Model,Link to model,Release,Type,# θ (B),n-shot,Average ⬆️,Agree,Agree avg_mcauroc,BB,BB acc,CCL-MC,CCL-MC acc,CCL-OPEN,CCL-OPEN exact_match,CCL-TF,CCL-TF avg_mcauroc,CCM-MC,CCM-MC acc,CCM-OPEN,CCM-OPEN exact_match,CNC-KSK,CNC-KSK word_perplexity,CCDNER,CCDNER exact_match,NQ,NQ exact_match,CNEC,CNEC exact_match,SQAD32,SQAD32 exact_match,TQA,TQA exact_match,CFR,CFR avg_mcauroc,CTK,CTK avg_mcauroc,CNC-DIAL,CNC-DIAL word_perplexity,CNC-E,CNC-E word_perplexity,CNC-F,CNC-F word_perplexity,GEC,GEC avg_mcauroc,CNC-KH,CNC-KH word_perplexity,HASG,HASG acc,HIST,HIST word_perplexity,HIST-IR,HIST-IR acc,KQA,KQA acc,P-ARG,P-ARG avg_mcauroc,P-DEMON,P-DEMON avg_mcauroc,P-EMOCE,P-EMOCE avg_mcauroc,P-FAB,P-FAB avg_mcauroc,P-LOK,P-LOK avg_mcauroc,P-LEP,P-LEP avg_mcauroc,P-NAZOR,P-NAZOR avg_mcauroc,P-REL,P-REL avg_mcauroc,P-RUS,P-RUS avg_mcauroc,P-STCH,P-STCH avg_mcauroc,P-VINA,P-VINA avg_mcauroc,P-MER,P-MER avg_mcauroc,P-ZANR,P-ZANR avg_mcauroc,S-CSFD,S-CSFD avg_mcauroc,S-FB,S-FB avg_mcauroc,S-MALL,S-MALL avg_mcauroc,SNLI,SNLI avg_mcauroc,CNC-SPK,CNC-SPK word_perplexity,SUBJ,SUBJ avg_mcauroc,UT-BIO,UT-BIO acc,UT-CHEM,UT-CHEM acc,UT-CZEL,UT-CZEL acc,UT-HIST,UT-HIST acc,UT-IT,UT-IT acc,UT-MATH,UT-MATH acc,UT-PHYS,UT-PHYS acc
meta-llama/Meta-Llama-3.1-70B,https://huggingface.co/meta-llama/Meta-Llama-3.1-70B,2024-09-23,pretrained,70.6,3,81.43134493940944,83.87096774193549,91.39875039142407,90.32258064516128,91.70454545454545,87.09677419354838,61.47919876733437,93.54838709677419,26.688102893890676,90.32258064516128,88.61160803021268,35.483870967741936,31.746031746031743,87.09677419354838,16.037735849056602,74.19354838709677,668.0643631929892,96.7741935483871,67.52867975889558,96.7741935483871,24.87534626038781,96.7741935483871,76.50303364589078,100.0,54.94856332032636,96.7741935483871,55.855374476801146,83.87096774193549,84.85356487328526,87.09677419354838,88.76280950801969,96.7741935483871,50.19657383018476,96.7741935483871,71.18653140821597,90.32258064516128,146.72119984127025,90.32258064516128,72.2827968591621,90.32258064516128,416.62703712537825,96.7741935483871,66.59032065325631,90.32258064516128,287.1757325541825,80.64516129032258,49.02309058614564,61.29032258064516,27.137546468401485,80.64516129032258,66.56995228894112,77.41935483870968,83.09510280904861,32.25806451612903,61.731470792554575,80.64516129032258,65.80526451901503,61.29032258064516,84.73803820383092,58.06451612903226,66.02232142857143,87.09677419354838,76.57183616480647,93.54838709677419,72.28578383641675,32.25806451612903,56.72065203312028,90.32258064516128,76.33765765765766,80.64516129032258,62.92586045907795,70.96774193548387,84.5591397950735,74.19354838709677,93.17852789606788,100.0,92.38296357166918,83.87096774193549,92.8444354713799,61.29032258064516,79.2471470553056,80.64516129032258,86.03272714947158,96.7741935483871,88.53110083441366,67.74193548387096,82.55369882133994,70.96774193548387,93.0,80.64516129032258,91.0,3.225806451612903,60.0,83.87096774193549,95.0,87.09677419354838,99.0,54.83870967741935,81.0,64.51612903225806,86.0
meta-llama/Meta-Llama-3.1-8B-Instruct,https://huggingface.co/meta-llama/Meta-Llama-3.1-8B-Instruct,2024-09-23,chat,8.03,3,58.09331797235023,67.74193548387096,85.54172248869048,58.06451612903226,83.29545454545455,51.61290322580645,45.300462249614796,51.61290322580645,8.360128617363344,45.16129032258064,67.06618962432917,0.0,22.22222222222222,54.83870967741935,8.49056603773585,58.06451612903226,959.4313629378474,80.64516129032258,56.81508846976473,67.74193548387096,12.659279778393351,80.64516129032258,64.25813568670712,77.41935483870968,52.2880454061724,67.74193548387096,33.62721524623742,70.96774193548387,83.93119484499732,48.38709677419355,83.98194408506009,61.29032258064516,103.4513732608333,58.06451612903226,164.2208699572006,58.06451612903226,298.4500113190076,67.74193548387096,64.46110620647131,64.51612903225806,2495.3489171959523,58.06451612903226,51.88209520015933,61.29032258064516,825.6458912351247,67.74193548387096,41.207815275310836,0.0,22.676579925650557,83.87096774193549,67.55627484523647,12.903225806451612,70.99062466706914,32.25806451612903,62.90545471338357,67.74193548387096,62.15410530435938,54.83870967741935,82.04884734675157,32.25806451612903,63.882998511904766,74.19354838709677,72.87921360494663,87.09677419354838,66.90705128205127,3.225806451612903,52.55952338072568,83.87096774193549,69.95171171171171,38.70967741935484,56.42030049283222,70.96774193548387,84.19800288542973,74.19354838709677,93.55186361721194,51.61290322580645,85.91590966029663,70.96774193548387,89.76177872052068,77.41935483870968,79.5961487256254,58.06451612903226,81.33135944361901,61.29032258064516,219.0498003060333,74.19354838709677,83.69981103891864,35.483870967741936,83.0,41.935483870967744,80.0,35.483870967741936,66.0,41.935483870967744,86.0,58.06451612903226,90.0,25.806451612903224,72.0,29.03225806451613,78.0
meta-llama/Meta-Llama-3.1-70B-Instruct,https://huggingface.co/meta-llama/Meta-Llama-3.1-70B-Instruct,2024-09-23,chat,70.6,3,83.66508789895886,83.87096774193549,91.84003514774746,90.32258064516128,91.81818181818183,96.7741935483871,67.79661016949152,93.54838709677419,27.652733118971064,93.54838709677419,91.18763665275293,12.903225806451612,28.57142857142857,87.09677419354838,16.352201257861633,77.41935483870968,665.451915150231,90.32258064516128,65.05930390822478,93.54838709677419,23.684210526315788,93.54838709677419,73.303916161059,67.74193548387096,51.472153245831855,93.54838709677419,55.19636655089501,96.7741935483871,86.5435510914885,96.7741935483871,89.87260974590744,87.09677419354838,62.00025323632667,80.64516129032258,90.98540743942505,80.64516129032258,162.70540107241243,96.7741935483871,78.48580690666705,80.64516129032258,661.6180355870645,93.54838709677419,65.85341565425215,83.87096774193549,366.8901200680721,93.54838709677419,62.34458259325044,93.54838709677419,32.218091697645605,96.7741935483871,70.30735275415472,93.54838709677419,85.18413295926702,41.935483870967744,64.94855369490735,96.7741935483871,72.00393510914162,83.87096774193549,88.16069394806001,96.7741935483871,76.38448660714286,96.7741935483871,79.30076055189878,100.0,78.57990506329114,67.74193548387096,62.06564580471691,96.7741935483871,82.75783783783783,96.7741935483871,68.90351074294333,96.7741935483871,92.6978774657228,87.09677419354838,95.4800413061494,67.74193548387096,88.65258890049988,96.7741935483871,94.50620976537398,61.29032258064516,79.2621464728997,90.32258064516128,88.18526887037117,83.87096774193549,122.10567155529309,90.32258064516128,91.96035388370117,80.64516129032258,94.0,80.64516129032258,94.0,32.25806451612903,65.0,80.64516129032258,94.0,90.32258064516128,98.0,77.41935483870968,89.0,80.64516129032258,90.0
meta-llama/Meta-Llama-3-8B-Instruct,https://huggingface.co/meta-llama/Meta-Llama-3-8B-Instruct,2024-09-23,chat,8.03,3,48.29749103942653,70.96774193548387,86.70661966032046,51.61290322580645,81.70454545454545,51.61290322580645,43.451463790446844,45.16129032258064,7.07395498392283,51.61290322580645,67.73504273504274,0.0,17.46031746031746,32.25806451612903,5.9748427672955975,35.483870967741936,1757.8195037596768,70.96774193548387,54.92902974917363,61.29032258064516,10.77562326869806,54.83870967741935,58.82515168229454,67.74193548387096,50.86910251862362,61.29032258064516,32.14890016920474,51.61290322580645,81.89693966160343,41.935483870967744,82.79822216157079,35.483870967741936,131.60144283361583,41.935483870967744,262.60990573282334,45.16129032258064,464.21822996706516,61.29032258064516,62.39366507382651,41.935483870967744,3877.419814772024,41.935483870967744,47.97849034056961,41.935483870967744,1290.4305273062503,51.61290322580645,37.56660746003552,0.0,22.428748451053284,74.19354838709677,65.08775060613146,48.38709677419355,76.61404879434639,32.25806451612903,62.11298003176681,74.19354838709677,63.21179693998084,54.83870967741935,80.51552199953028,80.64516129032258,70.12313988095238,64.51612903225806,72.06814614390649,48.38709677419355,62.88846965271016,0.0,49.73195526644993,61.29032258064516,67.21261261261262,22.58064516129032,54.47131636632363,61.29032258064516,80.29825295475214,64.51612903225806,91.44359206070666,58.06451612903226,87.1340262924598,54.83870967741935,88.61701807724151,74.19354838709677,79.38415808357028,51.61290322580645,78.24815611159711,41.935483870967744,317.83193992956325,70.96774193548387,83.57426211309912,35.483870967741936,82.0,25.806451612903224,74.0,29.03225806451613,64.0,29.03225806451613,82.0,32.25806451612903,84.0,19.35483870967742,71.0,25.806451612903224,75.0
microsoft/Phi-3-mini-4k-instruct,https://huggingface.co/microsoft/Phi-3-mini-4k-instruct,2024-09-23,chat,3.82,3,13.195511179382146,16.129032258064516,62.615008081667625,19.35483870967742,49.31818181818181,3.225806451612903,29.275808936825886,3.225806451612903,0.964630225080386,6.451612903225806,51.4221824686941,3.225806451612903,26.190476190476193,9.67741935483871,2.8301886792452833,6.451612903225806,14602.00754428151,22.58064516129032,28.349212521874396,9.67741935483871,2.3545706371191137,25.806451612903224,44.06140834712263,29.03225806451613,33.735367151472154,29.03225806451613,9.778252738445097,25.806451612903224,70.97806630306117,22.58064516129032,66.77962490389147,6.451612903225806,401.0878665605825,3.225806451612903,4068.5676391301154,6.451612903225806,8122.037585945756,25.806451612903224,53.26599963565533,3.225806451612903,83315.9644456383,0.0,31.14917347142004,3.225806451612903,22049.44412763067,9.67741935483871,29.129662522202487,0.0,21.437422552664188,9.67741935483871,47.78059476778294,0.0,56.94982066124508,0.0,49.7334522482811,6.451612903225806,55.722683143334415,6.451612903225806,68.63476815361958,6.451612903225806,56.418526785714285,6.451612903225806,60.921768088040174,29.03225806451613,59.8456264199935,0.0,49.95508675825731,12.903225806451612,58.281081081081076,12.903225806451612,51.57486605649346,0.0,46.95214429099165,3.225806451612903,69.30797940691016,3.225806451612903,73.43145807237299,25.806451612903224,80.75957383736804,25.806451612903224,72.94876868519165,25.806451612903224,68.43696069496393,12.903225806451612,998.0726064562293,32.25806451612903,68.7447199049889,0.0,54.0,9.67741935483871,68.0,0.0,56.99999999999999,0.0,63.0,12.903225806451612,70.0,6.451612903225806,63.0,3.225806451612903,63.0
mistralai/Mistral-7B-Instruct-v0.3,https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.3,2024-09-23,chat,7.25,3,35.162783751493436,38.70967741935484,78.5818246339646,35.483870967741936,74.54545454545455,29.03225806451613,36.97996918335901,41.935483870967744,6.430868167202572,35.483870967741936,65.22261975750348,0.0,19.047619047619047,6.451612903225806,1.8867924528301887,32.25806451612903,1765.4545978242274,35.483870967741936,37.623954890141945,48.38709677419355,9.833795013850416,38.70967741935484,53.0888030888031,35.483870967741936,41.929762327066335,61.29032258064516,32.469498619645556,48.38709677419355,81.23681031774366,64.51612903225806,85.27310321542195,41.935483870967744,126.18156887806195,41.935483870967744,263.51514808968153,35.483870967741936,571.8035749543194,41.935483870967744,56.202024448461586,61.29032258064516,2892.4694567412776,48.38709677419355,49.561840270862376,45.16129032258064,1202.312094656072,35.483870967741936,34.280639431616336,0.0,21.933085501858738,35.483870967741936,50.39649818058,77.41935483870968,83.19365034269683,32.25806451612903,60.794582470317216,16.129032258064516,56.9126517603148,32.25806451612903,76.3547404841906,77.41935483870968,69.62965029761905,19.35483870967742,64.88994978796472,3.225806451612903,49.80424375202857,6.451612903225806,53.2093045665916,19.35483870967742,59.66342342342343,83.87096774193549,63.573732592337386,51.61290322580645,77.99874878687068,51.61290322580645,88.27765079432798,54.83870967741935,86.09433993794975,48.38709677419355,87.0135031110494,48.38709677419355,78.55314294254163,54.83870967741935,80.32790192871583,45.16129032258064,297.6004528600314,45.16129032258064,78.34365205041138,35.483870967741936,83.0,29.03225806451613,76.0,9.67741935483871,61.0,25.806451612903224,79.0,22.58064516129032,78.0,12.903225806451612,67.0,25.806451612903224,77.0
mistralai/Mistral-Nemo-Instruct-2407,https://huggingface.co/mistralai/Mistral-Nemo-Instruct-2407,2024-09-23,chat,12.2,3,57.58235193719065,51.61290322580645,81.24084600236125,67.74193548387096,87.27272727272727,61.29032258064516,48.99845916795069,54.83870967741935,9.646302250803858,74.19354838709677,78.99199960246473,0.0,24.6031746031746,22.58064516129032,5.031446540880504,48.38709677419355,1483.6412214293832,80.64516129032258,56.91230799144468,67.74193548387096,12.770083102493073,83.87096774193549,65.35208678065821,90.32258064516128,52.855622561191915,74.19354838709677,37.98201086472526,64.51612903225806,83.61566130697004,74.19354838709677,87.79986252201056,70.96774193548387,87.32289004112222,51.61290322580645,217.4617225832435,48.38709677419355,442.2629005308382,74.19354838709677,65.98916775269406,58.06451612903226,3074.0665954624274,58.06451612903226,52.52937661820355,58.06451612903226,1119.5537021635564,70.96774193548387,44.13854351687389,35.483870967741936,24.1635687732342,58.06451612903226,57.13594164728277,48.38709677419355,76.64157107851841,29.03225806451613,60.192540564715515,80.64516129032258,65.91080652263561,67.74193548387096,84.35974402240312,41.935483870967744,64.6303943452381,45.16129032258064,70.23744482313049,61.29032258064516,64.06909282700421,0.0,51.0825226796253,74.19354838709677,68.3837837837838,41.935483870967744,57.09863135451463,64.51612903225806,81.46405577629791,41.935483870967744,87.46742663826242,48.38709677419355,84.98362168277556,61.29032258064516,88.72489715549811,32.25806451612903,77.60791270448513,38.70967741935484,76.868491238704,54.83870967741935,268.1445345725815,80.64516129032258,88.79706681794437,45.16129032258064,87.0,38.70967741935484,80.0,0.0,53.0,41.935483870967744,87.0,54.83870967741935,89.0,19.35483870967742,72.0,29.03225806451613,80.0
mistralai/Mixtral-8x7B-Instruct-v0.1,https://huggingface.co/mistralai/Mixtral-8x7B-Instruct-v0.1,2024-09-23,chat,46.7,3,55.68676395289299,74.19354838709677,89.73307318667396,64.51612903225806,85.11363636363637,54.83870967741935,46.379044684129425,58.06451612903226,11.254019292604502,74.19354838709677,79.17213277678394,29.03225806451613,30.158730158730158,38.70967741935484,6.289308176100629,54.83870967741935,1046.3301746784919,41.935483870967744,41.33774061831616,74.19354838709677,14.81994459833795,58.06451612903226,58.99062327633756,32.25806451612903,37.850301525363605,80.64516129032258,43.14720812182741,58.06451612903226,82.88175940866496,67.74193548387096,86.15821228630077,74.19354838709677,84.58244611424242,67.74193548387096,136.2880280483584,61.29032258064516,293.7024451821287,70.96774193548387,64.89127581358632,74.19354838709677,1128.6668517810654,77.41935483870968,59.25114519020116,74.19354838709677,581.2596946683107,61.29032258064516,40.319715808170514,45.16129032258064,25.03097893432466,77.41935483870968,66.24411816589337,77.41935483870968,83.46354629070635,32.25806451612903,60.44540726016273,54.83870967741935,61.20492622544052,45.16129032258064,78.26241864266062,74.19354838709677,68.60286458333333,29.03225806451613,66.94591149153159,12.903225806451612,56.72316212268744,29.03225806451613,56.0455544988504,29.03225806451613,62.58846846846846,70.96774193548387,59.191170963344675,64.51612903225806,81.87466830770815,64.51612903225806,89.76917711541023,83.87096774193549,89.8142554000532,74.19354838709677,89.90142316258026,87.09677419354838,80.11371218138402,61.29032258064516,81.78877681999289,64.51612903225806,195.3045857157292,51.61290322580645,79.26228655152148,35.483870967741936,84.0,45.16129032258064,82.0,6.451612903225806,61.0,32.25806451612903,84.0,51.61290322580645,89.0,45.16129032258064,77.0,29.03225806451613,76.0
mistralai/Mixtral-8x22B-Instruct-v0.1,https://huggingface.co/mistralai/Mixtral-8x22B-Instruct-v0.1,2024-09-23,chat,141.0,3,76.46036012971496,96.7741935483871,94.80246941243958,87.09677419354838,91.70454545454545,87.09677419354838,59.32203389830508,87.09677419354838,21.474358974358974,87.09677419354838,87.6605048698072,38.70967741935484,32.53968253968254,87.09677419354838,15.723270440251572,83.87096774193549,551.9420402679235,67.74193548387096,53.684619871670236,90.32258064516128,19.939075048463028,77.41935483870968,63.40319911748483,38.70967741935484,43.100390209294076,90.32258064516128,52.70282304746638,87.09677419354838,85.00277802921936,74.19354838709677,87.89268050668441,90.32258064516128,58.43103568883953,83.87096774193549,89.55357858199642,83.87096774193549,156.0893581260668,80.64516129032258,68.82898221717745,87.09677419354838,539.6550500089195,87.09677419354838,64.89743079067914,87.09677419354838,325.596682745086,90.32258064516128,57.90408525754884,64.51612903225806,27.881040892193308,90.32258064516128,68.68843817048807,77.41935483870968,83.92787385915693,32.25806451612903,62.012165597853,93.54838709677419,68.99161954554035,80.64516129032258,85.67539173477468,87.09677419354838,71.79910714285714,87.09677419354838,76.87904883315557,41.935483870967744,62.16275154170723,35.483870967741936,58.505623451535136,93.54838709677419,82.16288288288288,90.32258064516128,64.50734255084362,90.32258064516128,90.02608573068197,90.32258064516128,95.64702606773268,61.29032258064516,88.02945702560149,87.09677419354838,92.93779340491058,90.32258064516128,80.36061350089354,96.7741935483871,90.03061707561892,77.41935483870968,134.6007051779905,87.09677419354838,90.2024648605851,54.83870967741935,89.0,93.54838709677419,96.0,3.225806451612903,60.0,80.64516129032258,93.0,80.64516129032258,96.0,70.96774193548387,85.0,61.29032258064516,85.0
mosaicml/mpt-7b,https://huggingface.co/mosaicml/mpt-7b,2024-09-23,pretrained,6.64,3,9.023510838026969,3.225806451612903,55.51692145507633,6.451612903225806,24.204545454545453,0.0,26.656394453004623,0.0,0.3215434083601286,16.129032258064516,53.24786324786325,3.225806451612903,26.190476190476193,0.0,0.628930817610063,25.806451612903224,2832.8872657878555,12.903225806451612,14.621816060664983,9.67741935483871,2.409972299168975,19.35483870967742,36.146350432064715,3.225806451612903,10.10996807378503,22.58064516129032,8.665063674414462,9.67741935483871,54.41553984488701,12.903225806451612,54.55918693886126,29.03225806451613,170.16879191212578,16.129032258064516,835.0480703256999,16.129032258064516,1293.0504568635527,3.225806451612903,51.123078432196856,25.806451612903224,12439.513048337201,9.67741935483871,35.72993427604063,19.35483870967742,4490.230535743161,0.0,27.353463587921844,0.0,20.817843866171003,38.70967741935484,51.00221940523222,48.38709677419355,76.73212827160054,0.0,42.77172421886621,9.67741935483871,56.369914238385135,0.0,61.605931270643254,58.06451612903226,66.3139880952381,51.61290322580645,70.99452784209659,9.67741935483871,54.8259493670886,0.0,45.12906583369573,25.806451612903224,60.39135135135134,9.67741935483871,51.24456361629992,3.225806451612903,49.986327822911804,16.129032258064516,76.38285861343063,12.903225806451612,75.38202133993664,16.129032258064516,72.4391889909556,6.451612903225806,66.8000804960674,12.903225806451612,51.263722346743954,32.25806451612903,387.60350034088873,3.225806451612903,52.71463203604545,0.0,56.99999999999999,0.0,56.00000000000001,0.0,48.0,0.0,56.00000000000001,3.225806451612903,60.0,0.0,54.0,0.0,49.0
speakleash/Bielik-11B-v2.3-Instruct,https://huggingface.co/speakleash/Bielik-11B-v2.3-Instruct,2024-10-05,chat,11.2,3,55.68249701314217,58.06451612903226,83.90427200215382,67.74193548387096,87.5,67.74193548387096,50.53929121725732,54.83870967741935,9.294871794871796,70.96774193548387,78.03816338700061,0.0,21.428571428571427,19.35483870967742,4.716981132075472,19.35483870967742,3546.9883033100286,51.61290322580645,44.137662842698816,38.70967741935484,8.778731653281639,58.06451612903226,59.13770913770914,48.38709677419355,46.6122738559773,51.61290322580645,29.325852702823045,80.64516129032258,84.36448097966147,74.19354838709677,87.55483334190495,22.58064516129032,189.92629555927186,29.03225806451613,390.91571510166307,25.806451612903224,789.9127690280421,51.61290322580645,58.65833345011047,41.935483870967744,3902.517086129427,64.51612903225806,52.778331009759015,29.03225806451613,2009.2311071297524,80.64516129032258,49.289520426287744,48.38709677419355,25.154894671623296,87.09677419354838,68.40834594825218,90.32258064516128,85.23385063390036,32.25806451612903,60.77150734343546,80.64516129032258,65.89909904872407,54.83870967741935,81.28790041154308,93.54838709677419,72.984375,93.54838709677419,77.36924491158692,90.32258064516128,68.36051606621227,0.0,50.51106272756824,87.09677419354838,73.86630630630631,90.32258064516128,64.7611236774171,70.96774193548387,83.37129654725956,70.96774193548387,92.90441210465886,61.29032258064516,88.10586886037895,54.83870967741935,88.61517043324588,35.483870967741936,77.77027634271616,74.19354838709677,85.07396162351601,25.806451612903224,512.7561154501253,96.7741935483871,93.25341599190284,51.61290322580645,88.0,51.61290322580645,83.0,0.0,51.0,64.51612903225806,90.0,61.29032258064516,92.0,70.96774193548387,85.0,64.51612903225806,85.0
